user_id,similar,score,rank
48167,32919,0.809645,9
48167,59529,0.794344,10
48280,21277,0.86246,1
48280,50818,0.848651,2
48280,9595,0.848131,3
48280,44129,0.846311,4
48280,65851,0.803785,5
48280,937,0.803232,6
48280,50783,0.780287,7
48280,39594,0.77316,8
48280,32538,0.770266,9
48280,46441,0.768516,10
66406,48316,0.943069,1
66406,8604,0.920725,2
66406,67687,0.920556,3
66406,46523,0.898412,4
66406,52129,0.881472,5
66406,61700,0.876572,6
66406,40282,0.856839,7
66406,13914,0.849576,8
66406,20709,0.848247,9
66406,35779,0.833239,10
48290,70188,0.909052,1
48290,70753,0.8957,2
48290,60182,0.872903,3
48290,16610,0.848944,4
48290,63458,0.845262,5
48290,50606,0.828615,6
48290,45050,0.828553,7
48290,51086,0.826466,8
48290,45286,0.823691,9
48290,63060,0.819716,10
48316,66406,0.943069,1
48316,35665,0.903078,2
48316,46523,0.896575,3
48316,5954,0.893852,4
48316,67687,0.881002,5
48316,8604,0.868557,6
48316,7248,0.858737,7
48316,66134,0.853326,8
48316,35622,0.846406,9
48316,52129,0.84222,10
48326,51361,0.882002,1
48326,44297,0.864571,2
48326,59311,0.86449,3
48326,32512,0.858184,4
48326,8216,0.838238,5
48326,21668,0.833652,6
48326,51086,0.829259,7
48326,12917,0.824056,8
48326,267,0.815273,9
48326,4198,0.807128,10
66416,580,0.93206,1
66416,35002,0.882018,2
66416,49996,0.871409,3
66416,56535,0.862284,4
66416,56472,0.856748,5
66416,54316,0.850108,6
66416,33764,0.849338,7
66416,28342,0.847606,8
66416,17930,0.84572,9
66416,43397,0.839916,10
66457,2039,0.922785,1
66457,12309,0.883068,2
66457,50607,0.872519,3
66457,13781,0.869163,4
66457,34704,0.823474,5
66457,69374,0.822209,6
66457,36063,0.819983,7
66457,42688,0.812814,8
66457,33994,0.81225,9
66457,39981,0.810368,10
48337,29442,0.952532,1
48337,13970,0.914633,2
48337,24230,0.914145,3
48337,46695,0.908916,4
48337,56472,0.906664,5
48337,31820,0.895785,6
48337,30897,0.893639,7
48337,45478,0.884929,8
48337,71291,0.882274,9
48337,25887,0.877501,10
66527,68810,0.885371,1
66527,46890,0.867219,2
66527,58087,0.860566,3
66527,32293,0.852797,4
66527,37001,0.827738,5
66527,6352,0.82351,6
66527,9522,0.819881,7
66527,67410,0.81512,8
66527,29616,0.801885,9
66527,23228,0.796755,10
66532,3017,0.869652,1
66532,6443,0.846916,2
66532,25889,0.836541,3
66532,64294,0.814225,4
66532,53045,0.806535,5
66532,21171,0.801815,6
66532,70331,0.798509,7
66532,5593,0.777627,8
66532,48717,0.773121,9
66532,54129,0.771192,10
48357,46407,0.922839,1
48357,55841,0.862118,2
48357,15896,0.851709,3
48357,10783,0.847246,4
48357,22712,0.846495,5
48357,25679,0.838883,6
48357,61836,0.831359,7
48357,15926,0.814462,8
48357,57928,0.809967,9
48357,21184,0.809779,10
66533,48167,0.943943,1
66533,61400,0.909935,2
66533,27238,0.880372,3
66533,40703,0.849775,4
66533,27778,0.813049,5
66533,59529,0.795337,6
66533,36937,0.763735,7
66533,12272,0.760686,8
66533,38927,0.754977,9
66533,18742,0.749584,10
66541,48933,0.938332,1
66541,13970,0.938226,2
66541,4895,0.922071,3
66541,63542,0.918311,4
66541,52827,0.916701,5
66541,23988,0.908538,6
66541,41154,0.904846,7
66541,10563,0.900953,8
66541,40456,0.899911,9
66541,60510,0.897565,10
48370,4856,0.922642,1
48370,25649,0.905839,2
48370,55403,0.89745,3
48370,48726,0.871184,4
48370,1355,0.864572,5
48370,67538,0.856414,6
48370,59012,0.836531,7
48370,4697,0.835586,8
48370,67924,0.830413,9
48370,18600,0.830122,10
66544,43591,0.906954,1
66544,1724,0.884977,2
66544,70362,0.839694,3
66544,16003,0.838846,4
66544,34197,0.812937,5
66544,42551,0.788408,6
66544,49308,0.783237,7
66544,8114,0.777586,8
66544,1282,0.765743,9
66544,53382,0.758339,10
48395,62141,0.933095,1
48395,40872,0.916032,2
48395,4078,0.909414,3
48395,32656,0.908329,4
48395,13916,0.907678,5
48395,38390,0.901559,6
48395,55865,0.896384,7
48395,30627,0.892399,8
48395,28122,0.888051,9
48395,67267,0.883595,10
48454,70313,0.920203,1
48454,55290,0.913595,2
48454,52648,0.873389,3
48454,16039,0.853518,4
48454,39935,0.842837,5
48454,20262,0.835831,6
48454,57512,0.824461,7
48454,35553,0.820045,8
48454,10674,0.813084,9
48454,13397,0.798284,10
48506,23087,0.925981,1
48506,70369,0.897269,2
48506,56472,0.882595,3
48506,5182,0.880309,4
48506,17623,0.877246,5
48506,37882,0.874136,6
48506,52827,0.871643,7
48506,19714,0.870411,8
48506,14099,0.868043,9
48506,5459,0.866321,10
66553,54066,0.899806,1
66553,61379,0.870586,2
66553,2102,0.858322,3
66553,39617,0.849954,4
66553,61805,0.838664,5
66553,44117,0.837294,6
66553,29942,0.835387,7
66553,46494,0.833085,8
66553,37934,0.82952,9
66553,19742,0.829119,10
48534,22936,0.892207,1
48534,8127,0.834906,2
48534,24423,0.832408,3
48534,39320,0.807684,4
48534,1496,0.802117,5
48534,26007,0.792948,6
48534,40101,0.78468,7
48534,39390,0.780086,8
48534,45236,0.778165,9
48534,58709,0.774592,10
66650,31104,0.910521,1
66650,42337,0.862266,2
66650,69002,0.812193,3
66650,1035,0.803598,4
66650,67920,0.799423,5
66650,12046,0.798779,6
66650,70782,0.796232,7
66650,24014,0.794171,8
66650,52379,0.789263,9
66650,8726,0.787283,10
66745,37419,0.956156,1
66745,64642,0.924102,2
66745,3392,0.899902,3
66745,23988,0.890551,4
66745,51336,0.888833,5
66745,59499,0.884712,6
66745,56124,0.882932,7
66745,12563,0.882899,8
66745,28039,0.877325,9
66745,55620,0.875636,10
66770,58604,0.897113,1
66770,2471,0.866611,2
66770,42237,0.866048,3
66770,44495,0.863608,4
66770,8701,0.839691,5
66770,55280,0.838823,6
66770,31088,0.83737,7
66770,37037,0.833288,8
66770,9085,0.82212,9
66770,68988,0.812133,10
48641,61878,0.89184,1
48641,42688,0.87917,2
48641,58577,0.879147,3
48641,67841,0.863707,4
48641,71287,0.862306,5
48641,8048,0.854742,6
48641,13561,0.829816,7
48641,1392,0.815744,8
48641,44041,0.810006,9
48641,59012,0.803924,10
48674,70642,0.942829,1
48674,9127,0.885614,2
48674,2692,0.883991,3
48674,20144,0.883668,4
48674,70102,0.874647,5
48674,60798,0.867953,6
48674,9029,0.827408,7
48674,14498,0.826758,8
48674,11638,0.820413,9
48674,16987,0.812616,10
48717,54129,0.882975,1
48717,3017,0.87217,2
48717,29369,0.850229,3
48717,38373,0.834128,4
48717,5461,0.832727,5
48717,31221,0.822148,6
48717,47438,0.811533,7
48717,55315,0.810892,8
48717,14099,0.809904,9
48717,28645,0.803855,10
66778,22386,0.902797,1
66778,42059,0.884302,2
66778,26136,0.859234,3
66778,66152,0.858879,4
66778,41859,0.857091,5
66778,27363,0.85211,6
66778,3595,0.848333,7
66778,26582,0.847518,8
66778,2558,0.846888,9
66778,59299,0.846062,10
66784,25712,0.906741,1
66784,28581,0.883446,2
66784,1915,0.87284,3
66784,32736,0.861188,4
66784,4650,0.842158,5
66784,63991,0.831615,6
66784,50510,0.826742,7
66784,8216,0.822223,8
66784,69068,0.820771,9
66784,51086,0.818566,10
66831,21693,0.915259,1
66831,15311,0.893151,2
66831,45070,0.892159,3
66831,52576,0.874077,4
66831,50606,0.856732,5
66831,1164,0.852212,6
66831,64344,0.842655,7
66831,70188,0.835731,8
66831,34671,0.832023,9
66831,15783,0.826886,10
66892,34197,0.911171,1
66892,9034,0.880083,2
66892,19838,0.870354,3
66892,12356,0.846875,4
66892,53382,0.812885,5
66892,51673,0.812189,6
66892,68044,0.79458,7
66892,53042,0.787629,8
66892,17363,0.78643,9
66892,34374,0.783119,10
48726,47526,0.932753,1
48726,67538,0.912194,2
48726,1355,0.900415,3
48726,41573,0.894397,4
48726,49935,0.877977,5
48726,16004,0.877212,6
48726,48370,0.871184,7
48726,46624,0.865891,8
48726,4856,0.863545,9
48726,59012,0.861234,10
48743,28048,0.897362,1
48743,63725,0.875951,2
48743,7587,0.871445,3
48743,35272,0.867561,4
48743,46640,0.834995,5
48743,34680,0.823985,6
48743,23712,0.816415,7
48743,62332,0.814722,8
48743,57120,0.792246,9
48743,33797,0.788752,10
66893,59182,0.917726,1
66893,35568,0.905256,2
66893,30613,0.874411,3
66893,25679,0.868831,4
66893,41822,0.858162,5
66893,11515,0.854295,6
66893,59327,0.789463,7
66893,15926,0.773134,8
66893,62572,0.770422,9
66893,6758,0.768693,10
48776,47677,0.929877,1
48776,18304,0.921759,2
48776,65135,0.913055,3
48776,34783,0.911231,4
48776,28830,0.889484,5
48776,12949,0.888255,6
48776,56354,0.872625,7
48776,27072,0.871992,8
48776,42201,0.867415,9
48776,8434,0.864122,10
66902,12621,0.961805,1
66902,2612,0.951695,2
66902,56091,0.944464,3
66902,26316,0.908153,4
66902,55560,0.90798,5
66902,48911,0.897389,6
66902,6227,0.894186,7
66902,38801,0.875065,8
66902,21835,0.870288,9
66902,67267,0.863921,10
66929,267,0.885522,1
66929,59529,0.859174,2
66929,49527,0.857897,3
66929,46272,0.845012,4
66929,24695,0.84236,5
66929,62354,0.837316,6
66929,32308,0.836397,7
66929,27778,0.832054,8
66929,53022,0.786222,9
66929,52722,0.774535,10
48802,56200,0.938398,1
48802,69213,0.926009,2
48802,6119,0.910735,3
48802,23129,0.904604,4
48802,31820,0.904073,5
48802,38745,0.903085,6
48802,37882,0.900936,7
48802,70369,0.90071,8
48802,36243,0.900064,9
48802,19714,0.891833,10
66968,27164,0.943406,1
66968,69066,0.919624,2
66968,29421,0.905292,3
66968,63347,0.902197,4
66968,28521,0.883325,5
66968,19519,0.869436,6
66968,4517,0.854898,7
66968,15440,0.854759,8
66968,51361,0.839228,9
66968,27620,0.834081,10
66978,59078,0.944761,1
66978,4800,0.927708,2
66978,37934,0.858932,3
66978,30225,0.838832,4
66978,1632,0.837822,5
66978,12040,0.83737,6
66978,59311,0.83725,7
66978,68829,0.828655,8
66978,59444,0.826899,9
66978,35051,0.825507,10
67010,3429,0.905165,1
67010,20348,0.895117,2
67010,51033,0.859972,3
67010,14070,0.831587,4
67010,32861,0.830798,5
67010,7461,0.828007,6
67010,13694,0.823076,7
67010,64364,0.816714,8
67010,54876,0.812467,9
67010,8892,0.802694,10
67033,12866,0.907243,1
67033,70760,0.873251,2
67033,35553,0.858178,3
67033,24072,0.854477,4
67033,7815,0.845002,5
67033,65867,0.842841,6
67033,18256,0.830668,7
67033,47249,0.816948,8
67033,38765,0.813633,9
67033,1988,0.811204,10
67042,44157,0.910119,1
67042,26136,0.90416,2
67042,14679,0.896252,3
67042,65867,0.894509,4
67042,27072,0.889369,5
67042,41000,0.887891,6
67042,22386,0.879114,7
67042,35057,0.877912,8
67042,7685,0.868521,9
67042,7317,0.867902,10
67068,7711,0.91732,1
67068,13815,0.877677,2
67068,20025,0.870036,3
67068,7195,0.866336,4
67068,41838,0.865409,5
67068,46656,0.847808,6
67068,18059,0.843965,7
67068,2842,0.842562,8
67068,30687,0.83982,9
67068,31854,0.819455,10
67171,60713,0.936149,1
67171,59327,0.870134,2
67171,30938,0.862035,3
67171,8624,0.849021,4
67171,67901,0.848921,5
67171,37899,0.817329,6
67171,26152,0.814736,7
67171,69043,0.8108,8
67171,59468,0.787331,9
67171,59401,0.779073,10
67189,17260,0.896214,1
67189,46523,0.896059,2
67189,55315,0.854366,3
67189,12265,0.848531,4
67189,3527,0.84057,5
67189,60556,0.809724,6
67189,70421,0.795947,7
67189,40328,0.795652,8
67189,33285,0.792231,9
67189,55211,0.790113,10
67199,41622,0.938482,1
67199,16664,0.910871,2
67199,23473,0.890368,3
67199,25913,0.877894,4
67199,35785,0.876929,5
67199,19519,0.876551,6
67199,10084,0.86484,7
67199,62795,0.860622,8
67199,16949,0.854814,9
67199,13056,0.846369,10
67267,64587,0.931792,1
67267,40872,0.927624,2
67267,14095,0.899337,3
67267,2612,0.894419,4
67267,40284,0.883636,5
67267,48395,0.883595,6
67267,16664,0.880613,7
67267,61985,0.880106,8
67267,66902,0.863921,9
67267,11451,0.863635,10
67303,2471,0.871347,1
67303,69022,0.827599,2
67303,8858,0.799006,3
67303,32445,0.797679,4
67303,4944,0.792046,5
67303,59496,0.787534,6
67303,16862,0.785978,7
67303,60450,0.772985,8
67303,16103,0.767137,9
67303,67907,0.759503,10
67306,18161,0.863252,1
67306,56669,0.854718,2
67306,35105,0.8343,3
67306,10652,0.813104,4
67306,51692,0.81125,5
67306,47711,0.805349,6
67306,55992,0.800725,7
67306,6400,0.800182,8
67306,30174,0.793499,9
67306,68523,0.79206,10
67325,2706,0.922727,1
67325,59499,0.909742,2
67325,61879,0.904927,3
67325,2136,0.902287,4
67325,41066,0.898075,5
67325,41443,0.866089,6
67325,70560,0.862257,7
67325,37217,0.855026,8
67325,59894,0.850433,9
67325,13376,0.849858,10
67363,19619,0.921458,1
67363,39746,0.902106,2
67363,45277,0.88457,3
67363,13283,0.861634,4
67363,62691,0.854814,5
67363,41688,0.845198,6
67363,46804,0.842023,7
67363,5829,0.838701,8
67363,12221,0.832204,9
67363,67488,0.820136,10
67401,13970,0.938866,1
67401,65293,0.935301,2
67401,54193,0.933998,3
67401,29442,0.918713,4
67401,33528,0.916987,5
67401,21439,0.909862,6
67401,46369,0.902275,7
67401,51603,0.894736,8
67401,35461,0.892016,9
67401,66328,0.89025,10
67410,55236,0.965727,1
67410,32283,0.883467,2
67410,39617,0.856287,3
67410,66527,0.81512,4
67410,43699,0.808033,5
67410,23228,0.799789,6
67410,19928,0.796714,7
67410,2658,0.796322,8
67410,13086,0.785154,9
67410,26964,0.782985,10
67488,13283,0.901468,1
67488,55620,0.885,2
67488,12563,0.876429,3
67488,51198,0.864631,4
67488,17260,0.855981,5
67488,10058,0.85454,6
67488,6571,0.847158,7
67488,46804,0.844155,8
67488,8824,0.832355,9
67488,67363,0.820136,10
67500,48911,0.9783,1
67500,38801,0.945032,2
67500,47780,0.94171,3
67500,12760,0.917537,4
67500,4352,0.907827,5
67500,56535,0.90204,6
67500,28122,0.896791,7
67500,25038,0.893165,8
67500,5459,0.885583,9
67500,12621,0.8852,10
67538,48726,0.912194,1
67538,35335,0.909013,2
67538,26734,0.888219,3
67538,16004,0.883253,4
67538,49935,0.880158,5
67538,1355,0.879127,6
67538,48370,0.856414,7
67538,47526,0.854654,8
67538,12428,0.84944,9
67538,28496,0.837624,10
67542,56124,0.892886,1
67542,69576,0.884932,2
67542,50992,0.875671,3
67542,50604,0.857123,4
67542,56758,0.853437,5
67542,6971,0.849957,6
67542,18896,0.841624,7
67542,44129,0.821414,8
67542,40895,0.813233,9
67542,31820,0.80637,10
67594,5227,0.941274,1
67594,26589,0.921024,2
67594,16587,0.865098,3
67594,35141,0.856627,4
67594,61381,0.847549,5
67594,22609,0.846934,6
67594,70369,0.8322,7
67594,46754,0.81094,8
67594,1160,0.805824,9
67594,39689,0.804169,10
67635,46964,0.892982,1
67635,45987,0.857555,2
67635,35814,0.85414,3
67635,46754,0.837451,4
67635,5031,0.834105,5
67635,40810,0.7998,6
67635,62565,0.797127,7
67635,5227,0.792666,8
67635,48803,0.781045,9
67635,11255,0.778274,10
67666,47448,0.951997,1
67666,68988,0.90838,2
67666,55280,0.905367,3
67666,21624,0.903867,4
67666,6625,0.896407,5
67666,42237,0.873331,6
67666,30840,0.867181,7
67666,54017,0.863173,8
67666,33780,0.834325,9
67666,2200,0.827299,10
67687,61700,0.93521,1
67687,40282,0.933597,2
67687,66406,0.920556,3
67687,19832,0.890829,4
67687,35622,0.888509,5
67687,8604,0.884646,6
67687,48316,0.881002,7
67687,15168,0.880758,8
67687,5954,0.855235,9
67687,19306,0.838697,10
67756,68424,0.923538,1
67756,14070,0.898281,2
67756,30225,0.87751,3
67756,54876,0.876181,4
67756,61805,0.863078,5
67756,24929,0.858285,6
67756,52427,0.855142,7
67756,51033,0.852912,8
67756,16949,0.851648,9
67756,13043,0.841969,10
67795,60323,0.886475,1
67795,54193,0.865109,2
67795,48933,0.853674,3
67795,67401,0.853007,4
67795,13970,0.827579,5
67795,29369,0.82447,6
67795,63542,0.822359,7
67795,54250,0.819184,8
67795,15816,0.818555,9
67795,51603,0.816824,10
30846,30167,0.877891,1
30846,26116,0.84977,2
30846,70037,0.842578,3
30846,15558,0.81186,4
30846,47267,0.806529,5
30846,6757,0.793541,6
30846,30210,0.781891,7
30846,17813,0.774543,8
30846,49838,0.769657,9
30846,60170,0.753926,10
30849,64063,0.92806,1
30849,13014,0.905642,2
30849,50324,0.866048,3
30849,50160,0.822271,4
30849,58470,0.816506,5
30849,63348,0.808281,6
30849,70374,0.806953,7
30849,14570,0.80695,8
30849,51494,0.799063,9
30849,26048,0.795353,10
30864,38934,0.884707,1
30864,48011,0.86711,2
30864,24039,0.851435,3
30864,36049,0.850363,4
30864,28653,0.848619,5
30864,22035,0.83873,6
30864,48920,0.821975,7
30864,25730,0.791252,8
30864,43281,0.789259,9
30864,35601,0.775799,10
30879,68934,0.922152,1
30879,8726,0.919858,2
30879,41464,0.87857,3
30879,37580,0.877368,4
30879,56354,0.86923,5
30879,58567,0.866235,6
30879,732,0.836121,7
30879,2853,0.823661,8
30879,46824,0.82059,9
30879,3369,0.804337,10
30886,13257,0.913269,1
30886,34958,0.904965,2
30886,53667,0.891932,3
30886,13938,0.88932,4
30886,2276,0.887879,5
30886,20121,0.882794,6
30886,21055,0.874,7
30886,19982,0.873284,8
30886,38854,0.866812,9
30886,15437,0.849075,10
30897,24104,0.958764,1
30897,41154,0.926746,2
30897,3106,0.919008,3
30897,63872,0.918786,4
30897,10064,0.896749,5
30897,60510,0.895908,6
30897,48337,0.893639,7
30897,46695,0.892007,8
30897,12313,0.888107,9
30897,46369,0.884774,10
30938,36292,0.894277,1
30938,67171,0.862035,2
30938,65436,0.84665,3
30938,57249,0.830435,4
30938,29343,0.816794,5
30938,1282,0.813906,6
30938,69043,0.800127,7
30938,26152,0.799123,8
30938,57464,0.793521,9
30938,1504,0.789278,10
30950,49383,0.892238,1
30950,30980,0.888832,2
30950,62252,0.871078,3
30950,57274,0.869291,4
30950,62133,0.855793,5
30950,10132,0.854906,6
30950,19475,0.839563,7
30950,15780,0.825913,8
30950,15853,0.825528,9
30950,38690,0.814035,10
30972,56147,0.950426,1
30972,36688,0.934542,2
30972,42908,0.897442,3
30972,33202,0.877726,4
30972,55414,0.860271,5
30972,15811,0.84009,6
30972,61592,0.833642,7
30972,18896,0.804647,8
30972,8699,0.803841,9
30972,33764,0.803038,10
30977,40855,0.917892,1
30977,63578,0.860379,2
30977,32031,0.834693,3
30977,3541,0.791669,4
30977,32521,0.791281,5
30977,49913,0.787736,6
30977,476,0.784828,7
30977,24695,0.781475,8
30977,52906,0.780933,9
30977,61400,0.778739,10
30980,10132,0.918792,1
30980,30950,0.888832,2
30980,60716,0.878387,3
30980,25412,0.877507,4
30980,15853,0.85799,5
30980,36450,0.857637,6
30980,13048,0.853378,7
30980,1632,0.841376,8
30980,38690,0.84024,9
30980,59311,0.839543,10
31040,8610,0.881458,1
31040,29727,0.880167,2
31040,2053,0.86784,3
31040,12028,0.830326,4
31040,12265,0.824424,5
31040,71487,0.817016,6
31040,60166,0.81067,7
31040,13595,0.805486,8
31040,60901,0.798889,9
31040,23360,0.787487,10
31088,21558,0.889266,1
31088,22723,0.871039,2
31088,2643,0.850938,3
31088,68988,0.845126,4
31088,66770,0.83737,5
31088,60450,0.822989,6
31088,2692,0.815162,7
31088,12046,0.813476,8
31088,69341,0.798496,9
31088,12283,0.782809,10
31098,15178,0.809736,1
31098,13914,0.807155,2
31098,22931,0.80047,3
31098,41391,0.799907,4
31098,23647,0.796905,5
31098,3057,0.7852,6
31098,52235,0.772283,7
31098,52076,0.767582,8
31098,49365,0.766961,9
31098,56959,0.762814,10
31104,66650,0.910521,1
31104,42337,0.899786,2
31104,19402,0.88349,3
31104,26734,0.876302,4
31104,67920,0.863688,5
31104,15716,0.857991,6
31104,3595,0.839117,7
31104,24221,0.838437,8
31104,18853,0.83008,9
31104,68046,0.825107,10
31156,66190,0.862113,1
31156,11898,0.855811,2
31156,68393,0.837629,3
31156,62847,0.836246,4
31156,27947,0.836214,5
31156,61020,0.834181,6
31156,54066,0.822746,7
31156,11930,0.809147,8
31156,54980,0.770195,9
31156,16664,0.766394,10
31170,65301,0.941277,1
31170,29616,0.907924,2
31170,11162,0.866554,3
31170,17946,0.847487,4
31170,42445,0.834453,5
31170,6018,0.820441,6
31170,19546,0.804038,7
31170,9522,0.797623,8
31170,11613,0.793488,9
31170,66527,0.792005,10
31175,14578,0.914349,1
31175,63725,0.886973,2
31175,46640,0.883112,3
31175,15846,0.880632,4
31175,1751,0.874168,5
31175,19587,0.869137,6
31175,47104,0.863179,7
31175,7587,0.863001,8
31175,18666,0.855712,9
31175,34157,0.852206,10
31179,19854,0.873137,1
31179,5978,0.868893,2
31179,52722,0.866505,3
31179,10200,0.847408,4
31179,40282,0.847186,5
31179,28384,0.83783,6
31179,15168,0.835225,7
31179,45070,0.829425,8
31179,40003,0.823502,9
31179,35779,0.815184,10
31193,5978,0.920556,1
31193,13318,0.881734,2
31193,16574,0.880246,3
31193,70142,0.854351,4
31193,39282,0.846726,5
31193,41335,0.846547,6
31193,63556,0.838856,7
31193,19306,0.83855,8
31193,8604,0.830794,9
31193,40282,0.830481,10
31209,13937,0.960599,1
31209,54650,0.953966,2
31209,33139,0.876111,3
31209,20226,0.867729,4
31209,9134,0.850192,5
31209,58686,0.842009,6
31209,23733,0.840221,7
31209,56950,0.840073,8
31209,27935,0.834126,9
31209,13890,0.825304,10
31221,14099,0.912786,1
31221,14498,0.87907,2
31221,41066,0.871979,3
31221,29442,0.87144,4
31221,2706,0.87093,5
31221,37217,0.866767,6
31221,34881,0.861458,7
31221,5461,0.858037,8
31221,54193,0.853681,9
31221,48337,0.852428,10
31296,1915,0.887641,1
31296,6302,0.881264,2
31296,19832,0.86908,3
31296,39799,0.86494,4
31296,65298,0.861793,5
31296,54786,0.836516,6
31296,19923,0.835778,7
31296,35373,0.823269,8
31296,60182,0.823122,9
31296,61700,0.821567,10
48803,28496,0.904809,1
48803,5031,0.887756,2
48803,24026,0.873005,3
48803,59433,0.839032,4
48803,46624,0.832981,5
48803,46964,0.827628,6
48803,40810,0.819001,7
48803,48370,0.813393,8
48803,8041,0.808239,9
48803,67538,0.792592,10
48856,52004,0.867047,1
48856,70313,0.86197,2
48856,40136,0.836212,3
48856,25055,0.833127,4
48856,60692,0.832827,5
48856,23388,0.820303,6
48856,3304,0.807199,7
48856,43189,0.805718,8
48856,22869,0.803677,9
48856,20262,0.802625,10
48911,67500,0.9783,1
48911,38801,0.936099,2
48911,56535,0.920278,3
48911,47780,0.919989,4
48911,4352,0.919942,5
48911,5459,0.91328,6
48911,12621,0.910163,7
48911,580,0.90854,8
48911,28122,0.905671,9
48911,66902,0.897389,10
48919,33994,0.94849,1
48919,43527,0.933032,2
48919,62394,0.932534,3
